Nom,Prénom,date de naissance,adresse,code postal,ville,crèche actuelle
Smidt,François,10/12/1981,5 avenue des Lillas,59160,Lomme,,
Smidt,Alice,3/1/1989,5 avenue des Lillas,59160,Lomme,,
Smidt,Alexandre,2/5/2018,5 avenue des Lillas,59160,Lomme,"l'enfant nuage, 10 avenue des peupliers, 59160",
Kazzar,Hamza,5/6/1984,10 rue des templiers,62000,Arras,,
Kazzar,Meriem,8/10/1986,10 rue des templiers,62000,Arras,,
Kazzar,Jason,7/5/2018,10 rue des templiers,62000,Arras,,
Kazzar,Arielle,9/1/2020,10 rue des templiers,62000,Arras,,
Kazzar,Tom,1/11/2022,10 rue des templiers,62000,Arras,,
Routier,Gille,2/3/1978,23 rue couteau,59150,Wattrelos,,
Routier,Magalie,14/10/1988,23 rue couteau,59150,Wattrelos,,
Routier,Marie,23/3/2020,23 rue couteau,59150,Wattrelos,,
Routier ,Tom,1/2/2021,23 rue couteau,59150,Wattrelos,,
Casano,Miguel,15/5/1986,45 rue doumer,62000,Arras,,
Casano,Marie,22/11/1991,45 rue doumer,62000,Arras,,
Casano,Quentin,13/10/2021,45 rue doumer,62000,Arras,,
Casano ,Benjamin,10/10/2020,45 rue doumer,62000,Arras,"crèche des ti bou, 30 rue du général ponti, 62000",
Baaziz,Magalie,24/6/1992,75 rue courbevois,59130,Lambersart,,
Baaziz,Ahmed,12/4/1987,75 rue courbevois,59130,Lambersart,,
Baaziz,Mohamed,20/7/2021,75 rue courbevois,59130,Lambersart,,
Bazziz,Abas,10/11/2020,75 rue courbevois,45130,Lambersart,,